lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
183975.539693,186459.009372,185508.311955,186706.270439,188182.000000,188182.000000,188182.000000,15.531981,18.988665,19.925470,18.988614,20.185403,32.751269,300.000000,New,16,10179,400
51934.200979,54819.518316,53561.096669,59089.262009,61495.920833,61495.920833,61495.920833,10.758663,13.025880,13.838265,13.025887,13.936754,20.910225,300.000000,Old,16,3181,108
75465.969832,78372.010540,76770.022482,82501.328668,85243.300000,86260.105000,85243.300000,10.787231,12.655194,14.165993,12.655207,16.498442,20.547017,300.000000,Old,16,3570,124
126398.523535,127586.129446,127430.350097,130658.322383,131586.600000,131586.600000,131586.600000,25.071833,25.822249,26.425614,25.822254,26.505782,29.603792,300.000000,Old,16,1681,32
102979.849055,104473.486065,104466.923105,114012.597059,114816.800000,120788.850000,114816.800000,17.994426,18.520282,22.417792,18.520287,27.722883,34.429806,300.000000,Old,16,6133,172
146496.636634,148314.731387,147556.261938,150968.095146,154059.550000,157165.475000,154059.550000,6.402945,7.641078,8.230758,7.641094,55.092126,94.135260,300.000000,Old,16,71123,3703
29854.673354,30886.473622,30478.809295,33555.247174,37671.750000,37671.750000,37671.750000,6.318489,7.224893,7.841016,7.224906,7.880457,14.232630,300.000000,Old,16,4332,170
63720.848991,64158.043099,64158.043099,75457.125881,76931.575000,76931.575000,76931.575000,19.411421,20.602629,26.585563,20.602636,26.839712,32.655009,300.000000,Old,16,4625,64
62945.437889,63170.443804,63166.591035,63216.743620,63823.500000,63823.500000,63823.500000,20.085172,20.572246,20.707689,20.572259,20.726427,20.969376,300.000000,Old,16,321,4
113029.421608,114826.304051,114930.705398,118863.147890,119371.583333,119371.583333,119371.583333,25.730978,27.894067,28.716713,27.894084,28.760506,30.945266,300.000000,Old,16,1197,34
48893.289111,49217.843996,49217.029159,50296.719537,50384.350000,50384.350000,50384.350000,6.537343,7.157110,7.334700,7.157125,7.343877,7.695481,300.000000,Old,16,57,6
