lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
6875.000000,7496.666667,7457.140452,7481.126789,7615.000000,7615.000000,7615.000000,103.779837,104.436336,108.643905,104.436347,108.793260,134.089795,300.000000,New,64,23111,704
6867.500000,7468.062500,7442.612262,7460.409662,7607.000000,7704.000000,7607.000000,106.029328,107.148866,109.240331,107.148873,138.763887,143.472657,300.000000,New,64,29747,1293
6883.500000,7438.512500,7406.943337,7440.309527,7619.000000,8203.000000,7619.000000,189.213196,189.644038,195.466186,189.644044,203.950666,229.647788,300.000000,New,64,23797,798
6856.500000,7421.020833,7329.926211,7422.807081,7596.000000,8177.000000,7596.000000,140.014705,140.310810,142.767707,140.310821,150.071159,158.345148,300.000000,New,64,14041,470
6874.500000,7444.375000,7403.731248,7454.554604,7615.000000,9478.000000,7615.000000,234.824753,236.203078,240.747563,236.203086,244.372557,273.798916,300.000000,New,64,22989,833
6845.500000,7443.250000,7402.111853,7432.120064,7592.000000,7824.000000,7592.000000,110.238847,111.711546,113.686286,111.711562,126.646689,138.998656,300.000000,New,64,22770,838
6865.500000,7426.541667,7384.317761,7418.083440,7597.000000,8643.000000,7597.000000,232.366274,232.716634,238.319437,232.716640,259.732723,273.062586,300.000000,New,64,25154,880
6867.500000,7404.000000,7387.419202,7410.170178,7609.000000,9724.000000,7609.000000,200.467354,200.796365,205.770916,200.796376,276.759233,276.898835,300.000000,New,64,48926,2127
6861.000000,7443.125000,7239.137453,7410.429189,7598.000000,7899.000000,7598.000000,133.453250,134.115740,139.475159,134.115752,143.676322,153.831586,300.000000,New,64,14104,457
6863.000000,7462.616667,7437.128325,7467.391916,7599.000000,7842.000000,7599.000000,137.186018,138.084890,143.953852,138.084896,147.270894,162.677774,300.000000,New,64,18061,508
