lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-100.000000,-86.000000,-100.000000,-83.857228,-83.857228,-51.000000,-57.000000,65.244921,66.061632,78.430815,66.061651,78.695059,300.189986,300.000000,New,16,121001,4383
-100.000000,-86.000000,-100.000000,-83.682167,-83.682167,-50.000000,-58.000000,70.660674,71.535356,83.588288,71.535362,83.837745,300.228383,300.000000,New,16,111740,4319
-100.000000,-92.000000,-99.000000,-84.496155,-84.496155,-50.000000,-57.000000,55.244143,55.867704,69.209238,55.867709,69.441348,300.137201,300.000000,New,16,117054,4721
-100.000000,-86.000000,-99.782300,-84.487670,-84.487670,-51.000000,-58.000000,93.120080,94.048604,107.018958,94.048608,107.225008,300.154051,300.000000,New,16,97182,3701
-100.000000,-85.000000,-99.000000,-85.000753,-85.000753,-51.000000,-58.000000,65.884778,66.602903,78.100553,66.602906,78.331611,300.168239,300.000000,New,16,116109,4560
-100.000000,-100.000000,-100.000000,-85.229353,-85.229353,-49.000000,-58.000000,69.073375,70.153455,84.535010,70.153462,84.775254,300.217882,300.000000,New,16,113378,4263
-100.000000,-87.000000,-99.000000,-84.308543,-84.102683,-49.000000,-60.000000,62.218593,62.916256,75.016019,62.916265,75.235717,300.218119,300.000000,New,16,104733,5156
-100.000000,-97.000000,-100.000000,-85.470458,-85.470458,-53.000000,-57.000000,48.252656,48.913765,62.507165,48.913783,62.797889,300.169478,300.000000,New,16,106786,4624
-100.000000,-86.000000,-99.763784,-84.060408,-84.060408,-51.000000,-57.000000,70.289738,71.154733,83.509102,71.154739,83.915054,300.122825,300.000000,New,16,105280,4060
-100.000000,-83.000000,-99.000000,-84.312558,-84.312558,-50.000000,-59.000000,71.775019,73.055653,84.420964,73.055660,84.612615,300.181768,300.000000,New,16,69307,4656
-100.000000,-84.000000,-99.866003,-84.102071,-84.102071,-51.000000,-60.000000,75.728492,76.685190,89.287268,76.685196,89.490425,300.218389,300.000000,New,16,104299,4087
