lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBoundPreVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
3.875861,3.875861,3.875861,43.670934,43.670934,45.630483,71.000000,71.000000,0.020269,2.208384,2.854875,2.208394,2.905935,301.389827,300.000000,None,8,94860,16973
4.693523,4.693523,4.693523,46.876704,46.876704,48.024099,70.000000,70.000000,0.017257,1.985187,3.604554,1.985198,3.651838,301.964707,300.000000,None,8,72144,17090
4.891112,4.891112,4.891112,44.679326,44.679326,46.903685,70.000000,70.000000,0.010237,2.768499,3.423903,2.768511,3.454635,302.404851,300.000000,None,8,67924,19035
4.763542,4.763542,4.763542,43.736458,43.736458,45.933711,70.000000,70.000000,0.017768,2.728095,3.678931,2.728109,3.730617,301.683524,300.000000,None,8,81543,18075
4.825208,4.825208,4.825208,42.242473,42.242473,44.786001,67.000000,67.000000,0.019676,3.369938,3.998399,3.369943,4.027287,301.956709,300.000000,None,8,81303,18603
5.401012,5.401012,5.401012,46.300635,46.300635,48.373888,70.000000,70.000000,0.012009,3.026358,3.630833,3.026371,3.655593,302.038715,300.000000,None,8,57692,18573
3.584849,3.584866,3.584849,44.169264,44.169264,46.474118,73.000000,73.000000,0.016585,4.706810,5.302447,4.706824,5.337805,301.793872,300.000000,None,8,91238,17614
4.902609,4.902609,4.902609,44.995530,44.995530,46.742013,71.000000,71.000000,0.010928,3.554226,4.664714,3.554242,4.705231,302.401586,300.000000,None,8,78362,17181
4.339128,4.339128,4.339128,43.510586,43.510586,45.103385,70.000000,70.000000,0.010609,3.107587,4.078330,3.107601,4.142621,302.159182,300.000000,None,8,63173,18920
4.891119,4.891119,4.891119,44.943599,44.943599,47.082806,70.000000,70.000000,0.010415,2.351802,3.115151,2.351817,3.153013,302.329465,300.000000,None,8,53291,18855
4.146605,4.146605,4.146605,45.049703,45.049703,47.688325,70.000000,70.000000,0.015365,3.389723,4.308848,3.389728,4.340498,302.402304,300.000000,None,8,71922,17924
4.448682,4.448682,4.448682,41.541384,41.541384,44.392765,69.000000,69.000000,0.016983,2.946009,3.677887,2.946011,3.712934,302.921105,300.000000,None,8,66597,19375
5.939973,5.939973,5.939973,45.527941,45.527941,47.741464,72.000000,72.000000,0.011068,2.920013,3.772366,2.920023,3.817822,301.407264,300.000000,None,8,62691,16433
4.992211,4.992211,4.992211,43.509693,43.509693,45.611793,71.000000,71.000000,0.012995,3.531870,4.547678,3.531883,4.581878,302.009425,300.000000,None,8,76757,17698
4.739112,4.739112,4.739112,43.924242,43.924242,47.696312,72.000000,72.000000,0.009631,2.019549,3.099247,2.019562,3.129359,302.287468,300.000000,None,8,73868,16871
4.894403,4.894403,4.894403,44.471245,44.471245,46.555422,72.000000,72.000000,0.011312,3.147447,4.762081,3.147458,4.796405,302.849614,300.000000,None,8,62380,19554
4.646114,4.646137,4.646114,47.189474,47.189474,49.150623,70.000000,70.000000,0.013526,2.635181,4.147085,2.635191,4.195640,301.307730,300.000000,None,8,54450,17341
5.514326,5.514326,5.514326,44.886408,44.886408,46.283284,72.000000,72.000000,0.019037,3.129828,4.310748,3.129833,4.377072,301.781698,300.000000,None,8,86432,18307
4.307745,4.307745,4.307745,44.305545,44.305545,46.211823,70.000000,70.000000,0.014158,2.807340,3.901577,2.807351,3.943814,301.402583,300.000000,None,8,63080,16795
5.051328,5.051328,5.051328,45.214611,45.214611,47.163193,69.000000,69.000000,0.017419,2.257611,3.218129,2.257616,3.256487,302.469930,300.000000,None,8,63056,19415
3.974932,3.974932,3.974932,41.989068,41.989068,44.050185,71.000000,71.000000,0.019126,2.591611,3.429166,2.591624,3.491872,302.231445,300.000000,None,8,76385,17609
3.167380,3.167380,3.167380,42.402195,42.402195,45.019127,72.000000,72.000000,0.014223,3.522147,4.424773,3.522164,4.471553,302.111585,300.000000,None,8,70909,18429
4.892752,4.892752,4.892752,44.854833,44.854833,46.935888,71.000000,71.000000,0.010399,2.360181,3.043063,2.360192,3.071385,302.241326,300.000000,None,8,52627,19212
5.038911,5.038911,5.038911,43.690023,43.690023,45.917124,71.000000,71.000000,0.011881,2.757730,3.665194,2.757743,3.700466,301.781609,300.000000,None,8,64239,16981
4.133275,4.133275,4.133275,43.557532,43.557532,45.532994,74.000000,73.000000,0.019122,2.486852,3.041807,2.486869,124.506839,301.961754,300.000000,None,8,104225,19012
3.159858,3.159858,3.159858,39.943221,39.943221,41.526045,71.000000,71.000000,0.016309,3.661878,4.646926,3.661892,4.696274,302.355132,300.000000,None,8,72830,19750
3.441947,3.441947,3.441947,43.585023,43.585023,45.140264,69.000000,69.000000,0.015380,2.997578,4.199087,2.997590,4.253925,301.943219,300.000000,None,8,71296,19231
4.899598,4.899598,4.899598,45.014603,45.014603,47.499718,71.000000,71.000000,0.011327,1.669335,2.534996,1.669349,2.569912,301.808781,300.000000,None,8,43557,18055
5.405743,5.405743,5.405743,45.687691,45.687691,47.402741,70.000000,70.000000,0.017437,2.792334,3.881489,2.792344,3.923319,301.634009,300.000000,None,8,86152,16315
3.871816,3.871816,3.871816,42.986729,42.986729,44.985531,69.000000,69.000000,0.019951,2.729969,3.386383,2.729975,3.415136,302.101888,300.000000,None,8,87692,17864
4.891768,4.891768,4.891768,44.787084,44.787084,46.868530,70.000000,70.000000,0.010179,1.965680,2.538166,1.965689,2.564821,302.583617,300.000000,None,8,52183,19229
5.515576,5.515576,5.515576,46.067354,46.067354,47.552617,72.000000,72.000000,0.013961,2.937894,4.127902,2.937909,4.186083,301.906954,300.000000,None,8,78780,16662
