lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
12672.000000,12672.000000,12672.000000,12672.000000,12724.584129,100000000000000007629769841091887003294964970946560.000000,29841.000000,9.839239,10.482113,10.695209,129.860226,129.860412,301.006264,300.000000,New,16,167710,11182
12650.386490,12651.036000,12650.386490,12672.755967,12685.343372,100000000000000007629769841091887003294964970946560.000000,26112.000000,6.438560,7.508848,14.386222,141.367843,283.733311,300.755630,300.000000,New,16,189819,9565
12627.414260,12639.914273,12627.914273,12667.120113,12705.299605,100000000000000007629769841091887003294964970946560.000000,27213.000000,2.465628,3.286421,9.932883,16.335896,39.669661,301.981497,300.000000,New,16,160330,11477
