lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,1.000000,0.012743,0.479424,0.494509,0.479379,92.611520,310.982013,300.000000,None,4,1174115,445460
0.000000,0.000000,0.000000,0.000000,0.000000,31.000000,1.000000,0.003302,0.659381,0.676379,0.659386,291.866200,310.290944,300.000000,None,4,1160365,444108
0.000000,0.000000,0.000000,0.000000,0.000000,24.000000,1.000000,0.003275,0.261115,0.287222,0.261154,36.895270,304.806078,300.000000,None,4,1199742,455997
0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,3.000000,0.003308,0.542395,0.559434,0.542402,8.960824,318.757887,300.000000,None,4,1102780,427295
0.000000,0.000000,0.000000,0.000000,0.000000,64.000000,3.000000,0.002560,0.169940,0.181898,0.169951,0.183664,317.759360,300.000000,None,4,1104175,428649
0.000000,0.000000,0.000000,0.000000,0.000000,66.000000,5.000000,0.002080,0.343373,0.363095,0.343384,231.889171,318.723484,300.000000,None,4,1054785,418684
0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,2.000000,0.003074,0.454590,0.470392,0.454597,41.350202,314.464430,300.000000,None,4,1107444,428790
0.000000,0.000000,0.000000,0.000000,0.000000,36.000000,2.000000,0.002697,0.452822,0.468534,0.452830,38.117021,310.719341,300.000000,None,4,1117956,432710
0.000000,0.000000,0.000000,0.000000,0.000000,17.000000,5.000000,0.003316,0.649798,0.674870,0.649802,246.863706,316.113849,300.000000,None,4,1070733,421129
0.000000,0.000000,0.000000,0.000000,0.000000,33.000000,2.000000,0.002884,0.504353,0.516040,0.504357,212.627179,302.231045,300.000000,None,4,1173539,447859
0.000000,0.000000,0.000000,0.000000,0.000000,25.000000,1.000000,0.003243,0.541227,0.558154,0.541232,41.634055,302.144151,300.000000,None,4,1178242,457663
