lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
100.878750,103.667000,102.723256,112.026540,115.685277,122.000000,120.000000,13.913087,14.365707,16.635336,14.365720,153.191803,300.219417,300.000000,New,16,162198,14820
100.878750,103.795000,101.232385,111.958147,115.008643,124.000000,123.000000,12.151155,12.611029,14.913019,12.611035,19.105189,300.250842,300.000000,New,16,165994,15964
101.048125,103.903333,101.481803,111.844700,116.571169,122.000000,120.000000,7.062159,7.575684,9.635111,7.575686,12.385706,300.265033,300.000000,New,16,184095,16990
100.733750,103.264250,101.024313,109.163976,113.343595,125.000000,119.000000,20.733536,21.331942,23.590906,21.331955,23.718077,300.275205,300.000000,New,16,159006,14623
100.878750,103.467250,102.581168,111.671973,113.829519,128.000000,123.000000,29.898529,30.359333,33.118335,30.359340,33.233463,300.198133,300.000000,New,16,106232,12598
100.878750,103.667000,102.723256,109.940490,114.223060,122.000000,120.000000,13.931817,14.383042,16.056928,14.383045,23.666226,300.242746,300.000000,New,16,139966,15245
100.543750,102.755000,100.554073,109.946867,114.212696,125.000000,121.000000,27.426811,27.829143,30.190474,27.829150,46.703481,300.208522,300.000000,New,16,126293,12936
100.826250,103.720833,101.098232,112.908797,115.714998,122.000000,120.000000,7.406109,7.856708,9.992449,7.856714,10.286734,300.237383,300.000000,New,16,189746,15370
100.878750,103.667000,102.723256,112.026540,115.679994,122.000000,120.000000,13.932970,14.385394,16.660161,14.385398,153.368455,300.235165,300.000000,New,16,162097,14816
100.722583,102.883194,100.785183,111.557765,114.593674,126.000000,122.000000,24.067493,24.468907,26.907606,24.468911,41.435580,300.194508,300.000000,New,16,139226,14867
100.878750,103.667000,102.723256,112.026540,115.685277,122.000000,120.000000,13.934398,14.386117,16.656977,14.386120,153.299308,300.233174,300.000000,New,16,162209,14821
