lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2691.439469,2847.575183,2839.335141,3023.457152,3115.202309,3494.000000,3366.000000,37.947333,38.597650,43.880746,38.597567,62.618193,300.277262,300.000000,New,64,176899,15839
0.000000,2601.160928,2564.484393,2869.176676,2961.529998,3211.000000,3211.000000,0.878643,2.603579,8.232127,2.603587,8.335975,300.213841,300.000000,Farkas,64,208420,15549
0.000000,2679.804029,2615.751475,2892.387925,2997.733491,3144.000000,3144.000000,0.878624,1.804800,7.404558,1.804805,7.535066,300.240055,300.000000,Farkas,64,217289,15468
0.000000,2616.215182,2539.482930,2835.605269,2952.005495,3337.000000,3228.000000,0.900713,2.398355,8.249949,2.398357,8.426141,300.283881,300.000000,Farkas,64,219646,15901
0.000000,2656.294572,2627.284986,2929.012476,3038.166667,3475.000000,3114.000000,0.888619,2.638727,8.382038,2.638732,8.471041,300.280726,300.000000,Farkas,64,207083,15960
0.000000,2833.821284,2781.935365,3034.757376,3146.176097,3646.000000,3404.000000,0.887493,1.583594,7.454597,1.583600,145.567273,300.242737,300.000000,Farkas,64,231106,16669
0.000000,2778.744109,2740.623123,3033.294836,3118.871472,3574.000000,3478.000000,0.890640,1.514372,7.015633,1.514378,141.597342,300.288794,300.000000,Farkas,64,217884,17963
0.000000,2751.288989,2720.500365,2948.408803,3059.413081,3466.000000,3231.000000,0.875431,1.583814,8.001507,1.583820,8.196836,300.215388,300.000000,Farkas,64,221352,15980
0.000000,2771.551969,2738.637771,2984.332397,3073.520890,3329.000000,3245.000000,0.874454,2.150355,7.787215,2.150363,250.538779,300.209842,300.000000,Farkas,64,234439,15286
0.000000,2798.965476,2769.407929,2982.748929,3080.567819,3435.000000,3302.000000,0.884971,1.640880,6.557729,1.640885,6.660407,300.219351,300.000000,Farkas,64,229570,15734
0.000000,2779.021062,2724.152214,3037.272625,3131.179534,3512.000000,3309.000000,0.901647,1.662278,7.759081,1.662283,225.723624,300.207721,300.000000,Farkas,64,208842,15878
