lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
4310.000000,4310.000000,4310.000000,4310.000000,4407.147365,100000000000000007629769841091887003294964970946560.000000,8658.500000,0.011915,0.473233,0.559835,1.899818,289.914393,302.406698,300.000000,None,64,249605,21855
4308.379903,4308.379903,4308.379903,4341.994530,4469.756351,100000000000000007629769841091887003294964970946560.000000,8115.500000,0.037363,0.476796,2.685965,5.383969,27.768998,302.233418,300.000000,None,64,260842,17008
4293.460464,4293.460464,4293.460464,4325.570564,4397.055588,8587.000000,8089.000000,0.018475,3.090827,6.764667,3.090835,101.481770,302.243658,300.000000,None,64,236558,15630
4309.949341,4309.949341,4309.949344,4339.822182,4433.626536,8470.500000,7834.500000,0.031196,4.986294,6.475409,4.986301,6.538063,300.275714,300.000000,None,64,229737,17131
4279.481349,4279.481349,4279.481349,4310.206684,4396.541531,100000000000000007629769841091887003294964970946560.000000,8010.500000,0.029297,0.673755,2.538371,4.618146,108.340019,300.346446,300.000000,None,64,251170,16005
4282.620833,4282.620833,4282.620833,4311.361108,4408.145738,11028.000000,7750.000000,0.027110,1.369789,6.850781,1.369795,6.922980,302.377645,300.000000,None,64,234624,18058
4336.236093,4336.236093,4336.236093,4355.458104,4461.286483,8997.500000,8738.500000,0.023184,4.615029,7.513795,4.615035,7.572615,300.309495,300.000000,None,64,223739,15731
4302.238244,4302.238244,4302.238244,4329.859385,4404.168587,100000000000000007629769841091887003294964970946560.000000,7971.500000,0.018110,0.520609,3.537532,6.047850,129.341965,300.531644,300.000000,None,64,230445,16469
4302.913943,4302.913943,4302.913943,4333.262497,4402.283593,8402.500000,7649.500000,0.017442,3.994796,6.559590,3.994806,115.057778,300.272588,300.000000,None,64,233768,16649
4259.144953,4259.144953,4259.144986,4292.296220,4411.907432,100000000000000007629769841091887003294964970946560.000000,8406.500000,0.027981,0.442572,4.693807,7.614414,105.035779,300.773679,300.000000,None,64,231647,17565
4298.401744,4298.401744,4298.401744,4317.703741,4410.515779,9017.500000,7462.500000,0.022364,4.321490,8.523605,4.321493,35.096012,301.120948,300.000000,None,64,217607,16000
