lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
28694.000000,97288.000000,62124.000000,353353.597732,383228.855595,100000000000000007629769841091887003294964970946560.000000,948661.000000,9.103456,9.325137,13.250386,41.113988,165.988201,300.386539,300.000000,New,64,89952,12193
25804.666667,120739.633333,39105.666667,319180.806762,376562.562781,100000000000000007629769841091887003294964970946560.000000,1092358.000000,9.235879,10.104250,12.347256,19.222473,53.111306,300.326936,300.000000,New,64,73890,12172
27911.500000,122227.316667,70577.350000,317841.365513,355056.571515,100000000000000007629769841091887003294964970946560.000000,978100.000000,9.144969,9.242625,14.229409,216.027430,0.000000,300.325816,300.000000,New,64,72935,12072
26793.066667,121305.700000,64242.100000,343448.707017,343448.707017,100000000000000007629769841091887003294964970946560.000000,1109976.000000,9.673103,9.872708,14.731331,58.865303,58.865381,300.344330,300.000000,New,64,79067,10484
27430.333333,121953.683333,59963.266667,350163.782023,373383.201172,1217005.000000,1212334.000000,9.164818,9.949972,13.988161,9.949978,45.250388,300.330532,300.000000,New,64,85876,12203
27499.983333,119539.366667,40735.483333,340345.834271,379706.290694,1147024.000000,942971.000000,9.361656,10.477965,14.739702,10.477970,14.866616,300.384450,300.000000,New,64,91276,14628
28055.166667,125599.100000,41255.166667,335008.588068,368169.794850,1177886.000000,1175509.000000,9.209719,10.339508,15.228804,10.339511,15.279275,300.423664,300.000000,New,64,81430,11765
27558.616667,121818.066667,75276.566667,354549.994522,377539.659071,100000000000000007629769841091887003294964970946560.000000,100000000000000007629769841091887003294964970946560.000000,9.173597,9.442280,12.815399,0.000000,0.000000,300.361682,300.000000,New,64,66014,11674
27821.783333,123648.883333,42781.966667,330070.958289,370309.259640,1233812.000000,1071826.000000,9.101155,10.180670,14.025035,10.180679,14.060403,300.399663,300.000000,New,64,75977,11997
27325.483333,122670.000000,60114.983333,329173.889110,348739.155463,100000000000000007629769841091887003294964970946560.000000,951814.000000,9.637779,10.080887,13.745678,131.985740,136.487407,300.322385,300.000000,New,64,94275,11849
27523.966667,114558.800000,40729.966667,338875.953616,365694.274519,100000000000000007629769841091887003294964970946560.000000,1125547.000000,9.307105,9.422399,11.323013,16.370972,128.513490,300.324777,300.000000,New,64,73671,11598
