lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
100.878750,102.190000,100.947550,109.621403,115.503194,122.000000,119.000000,2.605778,3.058072,4.590928,3.058084,4.705447,301.399067,300.000000,New,4,189192,15562
0.000000,101.440000,100.272350,113.189873,117.081291,125.000000,119.000000,0.121613,0.653609,2.794567,0.653614,76.971731,301.533648,300.000000,Farkas,4,202396,16873
0.000000,102.065000,100.660600,113.708905,118.437064,124.000000,119.000000,0.130059,0.797786,2.763774,0.797799,2.817286,300.336437,300.000000,Farkas,4,218362,15519
0.000000,102.273750,101.072550,109.552907,115.018554,128.000000,121.000000,0.116472,0.610110,2.946606,0.610115,46.147966,302.235350,300.000000,Farkas,4,189227,16524
0.000000,102.691250,101.329083,112.878809,116.111981,127.000000,118.000000,0.137854,0.642043,2.887823,0.642049,237.324572,301.667062,300.000000,Farkas,4,222320,15525
0.000000,101.940000,100.572350,110.463470,115.000551,125.000000,118.000000,0.129273,1.065690,3.413969,1.065696,54.838004,302.884805,300.000000,Farkas,4,186820,16813
0.000000,102.202500,101.007550,109.805385,113.513377,122.000000,117.000000,0.128442,0.639757,2.813633,0.639760,23.368412,301.170737,300.000000,Farkas,4,183838,15262
0.000000,101.940000,100.814630,112.692828,116.432730,127.000000,119.000000,0.135262,0.571378,2.703822,0.571383,9.927087,300.857229,300.000000,Farkas,4,200397,16063
0.000000,102.267500,101.072550,112.831727,116.123362,126.000000,119.000000,0.122849,0.924604,2.978028,0.924609,3.060113,302.446378,300.000000,Farkas,4,187928,15459
0.000000,102.267500,100.955150,110.248011,115.052067,128.000000,123.000000,0.121420,0.622048,3.057462,0.622057,10.682048,302.740196,300.000000,Farkas,4,162616,16534
0.000000,102.065000,100.860717,110.455192,115.158015,124.000000,122.000000,0.132412,0.622079,2.883391,0.622085,213.384081,301.284182,300.000000,Farkas,4,166241,16316
