lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
185.550000,185.550000,185.550000,202.349988,202.350000,207.950000,202.350000,0.013663,1.066850,1.122679,1.066891,1.127511,1.127574,300.000000,None,16,94,0
186.784770,186.784770,186.784770,212.762148,214.250000,214.250000,214.250000,0.001419,0.208445,0.652448,0.208462,0.667244,0.760527,300.000000,None,16,755,8
194.742529,194.742529,194.742529,203.549997,203.550000,203.550000,203.550000,0.001316,0.106893,0.117099,0.106910,0.106909,0.117957,300.000000,None,16,19,0
191.475000,191.475000,191.475000,206.449981,206.450000,206.450000,206.450000,0.001265,0.097070,0.114393,0.097087,0.097087,0.115647,300.000000,None,16,49,0
161.107540,161.107540,161.107540,198.187731,210.400000,214.250000,210.400000,0.001416,0.150108,0.636881,0.150123,0.645839,0.992156,300.000000,None,16,1787,93
182.824893,182.824893,182.824893,202.348569,202.350000,202.350000,202.350000,0.003322,0.216015,0.284273,0.216024,0.292540,0.296433,300.000000,None,16,138,2
177.900000,177.900000,177.900000,196.513544,201.500000,201.500000,201.500000,0.002465,0.106219,0.543757,0.106241,0.554588,0.648654,300.000000,None,16,828,12
164.340086,164.340086,164.340086,209.749522,211.925000,211.925000,211.925000,0.001467,0.247647,0.691117,0.247665,0.699434,0.747420,300.000000,None,16,831,6
183.842857,183.842857,183.842857,202.349997,202.350000,202.350000,202.350000,0.001541,0.073010,0.081022,0.073023,0.073023,0.082643,300.000000,None,16,14,0
186.458333,186.458333,186.458333,208.175000,208.175000,208.175000,208.175000,0.001421,0.131978,0.138924,0.131993,0.131993,0.139839,300.000000,None,16,7,0
188.227106,188.227106,188.227106,211.349965,211.350000,212.100000,211.350000,0.001236,0.066336,0.100675,0.066348,0.107876,0.107918,300.000000,None,16,88,0
