lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
3175204364.635297,3175251852.373837,3175235012.910358,3176574726.766739,3179698977.000000,4315898487.000000,3179698977.000000,2.109802,2.136348,2.167435,2.136262,2.170390,2.179053,300.000000,New,16,36,2
3174701380.217677,3174748875.596215,3174732031.132763,3176071759.642489,3179196013.000000,100000000000000007629769841091887003294964970946560.000000,3179196013.000000,0.702818,0.715341,0.732352,0.735153,0.735148,0.743609,300.000000,Old,16,42,2
3175153590.455298,3175201074.673836,3175184237.210358,3179648197.664824,3179648198.000000,3179648198.000000,3179648198.000000,0.897773,1.011579,1.021886,1.011593,1.024683,1.025590,300.000000,Old,16,15,0
3175106563.982821,3175154051.381360,3175137210.417877,3176476920.391589,3179466198.000000,4315851934.000000,3179466198.000000,0.643049,0.675208,0.695414,0.675219,0.698303,0.707149,300.000000,Old,16,38,2
3174843604.915298,3174891096.613836,3174874254.150358,3176213966.766739,3179225709.000000,100000000000000007629769841091887003294964970946560.000000,3179225709.000000,0.673213,0.686441,0.704629,0.707437,0.707437,0.714317,300.000000,Old,16,36,2
3175170472.870346,3175217962.728885,3175201122.265398,3176540830.516439,3179566729.000000,4315866308.500000,3179566729.000000,0.897026,0.923122,0.940228,0.923135,1.053849,1.057477,300.000000,Old,16,43,4
3175163172.875297,3175210664.093836,3175193822.630358,3176533529.266739,3179688926.000000,4315827936.500000,3179688926.000000,0.928931,0.954976,0.972158,0.954988,0.975042,0.985061,300.000000,Old,16,36,2
3175182860.487773,3175230353.466311,3175213509.002839,3179677470.664824,3179677471.000000,3179677471.000000,3179677471.000000,0.926005,1.038576,1.094758,1.038587,1.038587,1.096242,300.000000,Old,16,15,0
3175080323.135297,3175127813.293836,3175110969.330359,3176450700.266739,3179583445.000000,4315835176.500000,3179583445.000000,0.632183,0.665005,0.685339,0.665008,0.688207,0.696994,300.000000,Old,16,36,2
3175187760.902821,3175235252.601360,3175218407.137877,3176558127.391589,3179491151.000000,4316118499.000000,3179491151.000000,0.897286,0.923648,0.943736,0.923650,0.946648,0.955552,300.000000,Old,16,38,2
3175169003.782821,3175216492.321360,3175199654.857878,3176539369.391589,3179720249.000000,4315820819.000000,3179720249.000000,0.623315,0.655853,0.673201,0.655865,0.789847,0.794143,300.000000,Old,16,72,4
