lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-11980000.000000,-11980000.000000,-11980000.000000,-11980000.000000,-11670000.000000,-11670000.000000,-11670000.000000,0.040823,0.293786,0.307509,0.293722,0.310662,0.340754,300.000000,None,64,53,8
-11979997.000000,-11979997.000000,-11979997.000000,-11979997.000000,-11739997.000000,-11739997.000000,-11739997.000000,0.010241,0.193942,0.210759,0.193944,0.214274,0.241164,300.000000,None,64,44,8
-12039997.000000,-12039997.000000,-12039997.000000,-12009996.600000,-11679996.000000,-11679996.000000,-11679996.000000,0.007806,0.183378,0.210053,0.183383,0.212663,0.243645,300.000000,None,64,41,8
-12072000.595238,-12072000.595238,-12072000.595238,-12051997.400000,-11751997.000000,-11751997.000000,-11751997.000000,0.004550,0.186365,0.208530,0.186379,0.211083,0.239780,300.000000,None,64,44,8
-12009999.833333,-12009999.833333,-12009999.833333,-12009998.866667,-11729999.000000,-11729999.000000,-11729999.000000,0.004431,0.118192,0.135758,0.118204,0.139263,0.174843,300.000000,None,64,62,8
-12063998.791667,-12063998.791667,-12063998.791667,-12043997.800000,-11763999.000000,-11763999.000000,-11763999.000000,0.005266,0.183359,0.204668,0.183374,0.207278,0.236551,300.000000,None,64,57,8
-11919998.000000,-11919998.000000,-11919998.000000,-11919997.350000,-11619997.000000,-11199998.000000,-11619997.000000,0.004203,0.126218,0.147936,0.126235,0.150906,0.178426,300.000000,None,64,51,8
-12030003.871795,-12030003.871795,-12030003.871795,-12010002.000000,-11720001.000000,-11720001.000000,-11720001.000000,0.005054,0.169301,0.182789,0.169316,0.185446,0.216357,300.000000,None,64,52,8
-12010000.761905,-12010000.761905,-12010000.761905,-12009998.600000,-11649999.000000,-11649999.000000,-11649999.000000,0.004205,0.183382,0.200794,0.183398,0.203229,0.230157,300.000000,None,64,43,8
-11988001.000000,-11988001.000000,-11988001.000000,-11918435.601281,-11728001.000000,-11728001.000000,-11728001.000000,0.007465,0.193708,0.217178,0.193714,0.221189,0.251186,300.000000,None,64,50,8
-11990001.791667,-11990001.791667,-11990001.791667,-11940001.600000,-11590002.000000,-11590002.000000,-11590002.000000,0.008067,0.191079,0.217503,0.191084,0.220210,0.248888,300.000000,None,64,56,8
