lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
10482.795280,10573.334266,10550.536062,10550.536062,10948.440176,12912.475382,12912.475382,1.930303,3.019059,3.061856,3.019090,3.072985,303.796100,300.000000,New,4,223359,34874
0.000000,0.000221,0.000236,0.000000,0.000240,0.000240,0.000240,0.080157,0.246397,0.000000,0.246417,0.246417,0.248417,300.000000,Farkas,4,0,0
0.000000,10573.818455,10550.888276,10550.888276,10985.227393,13114.468031,12230.307986,0.058700,1.155601,1.195001,1.155620,1.205747,304.751926,300.000000,Farkas,4,236865,37997
0.000000,0.000221,0.000227,0.000000,0.000240,0.000240,0.000240,0.073307,0.213525,0.000000,0.213544,0.213544,0.215478,300.000000,Farkas,4,0,0
0.000000,0.000221,0.000221,0.000000,0.000240,0.000240,0.000240,0.064876,0.197317,0.000000,0.197337,0.197337,0.199365,300.000000,Farkas,4,0,0
0.000000,0.000222,0.000222,0.000000,0.000230,0.000230,0.000230,0.077087,0.244554,0.000000,0.244568,0.244568,0.248018,300.000000,Farkas,4,0,0
0.000000,0.000222,0.000222,0.000000,0.000240,0.000240,0.000240,0.077142,0.196623,0.000000,0.196629,0.196624,0.198527,300.000000,Farkas,4,0,0
0.000000,0.000222,0.000222,0.000000,0.000240,0.000240,0.000240,0.078690,0.221715,0.000000,0.221720,0.221715,0.223587,300.000000,Farkas,4,0,0
0.000000,0.000222,0.000222,0.000000,0.000240,0.000240,0.000240,0.075371,0.203057,0.000000,0.203073,0.203071,0.205011,300.000000,Farkas,4,0,0
0.000000,0.000223,0.000223,0.000000,0.000240,0.000240,0.000240,0.081946,0.244347,0.000000,0.244368,0.244368,0.246310,300.000000,Farkas,4,0,0
0.000000,634.570657,628.566078,635.468205,1137.348817,2774.490968,2310.247236,0.070862,1.477937,1.539886,1.477942,234.057446,307.040335,300.000000,Farkas,4,395122,60237
