lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
100.878750,103.667000,102.723256,112.026540,115.693982,122.000000,120.000000,13.873257,14.325409,16.572561,14.325419,152.652077,300.244911,300.000000,New,16,162786,14853
0.000000,101.991875,102.316439,110.895143,114.776179,123.000000,120.000000,0.568857,1.191568,3.143642,1.191572,3.247741,300.244672,300.000000,Farkas,16,157386,15795
0.000000,101.563333,101.901111,110.915964,115.992776,126.000000,121.000000,0.528105,1.136744,3.678635,1.136749,229.498697,300.254443,300.000000,Farkas,16,150240,15685
0.000000,103.016250,102.851530,109.798393,113.710412,126.000000,125.000000,0.466377,0.991861,3.669491,0.991865,3.756602,300.262596,300.000000,Farkas,16,145896,15663
0.000000,102.892500,102.142426,111.968187,115.201235,125.000000,119.000000,0.556292,1.285501,3.675188,1.285516,3.998208,300.148664,300.000000,Farkas,16,190588,14351
0.000000,102.178750,102.672948,112.303478,115.503729,127.000000,120.000000,0.467997,0.969645,3.341286,0.969649,22.903964,300.279464,300.000000,Farkas,16,171968,14651
0.000000,100.426875,100.547176,113.191337,115.847808,119.000000,118.000000,0.577687,1.241944,3.210710,1.241949,138.847479,300.197408,300.000000,Farkas,16,200987,14295
0.000000,51.861000,51.382149,56.173442,58.150689,63.500000,61.000000,0.513959,0.998723,3.475174,0.998731,103.519589,300.178403,300.000000,Farkas,16,175244,14704
0.000000,102.048750,102.637914,110.648938,115.593967,126.000000,120.000000,0.469611,0.964783,3.236707,0.964786,24.495110,300.291954,300.000000,Farkas,16,154809,15079
0.000000,102.468438,102.510267,112.657857,116.786654,128.000000,120.000000,0.571261,1.100090,3.517997,1.100096,260.788305,300.253383,300.000000,Farkas,16,160392,14596
0.000000,101.937500,102.724279,110.617697,114.620440,124.000000,119.000000,0.520715,1.195728,3.629904,1.195733,3.695779,300.283550,300.000000,Farkas,16,176067,15002
