lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
-59156.757374,-58274.377668,-58416.090609,-51875.092813,-51875.092813,-49716.000000,-49716.000000,252.663492,257.407070,257.845282,257.407093,257.861552,300.329923,300.000000,New,16,9105,2684
-59155.350968,-58275.820020,-58497.536767,-51877.767064,-51877.767064,-49718.000000,-49718.000000,250.713768,255.568935,256.264588,255.568950,256.280491,300.352304,300.000000,New,16,10774,2896
-59155.276332,-58273.341626,-58514.568353,-51839.136702,-51839.136702,-49679.000000,-49679.000000,252.546039,257.098341,257.539437,257.098358,257.555378,300.356840,300.000000,New,16,9836,2577
-59156.207613,-58277.278888,-58484.840343,-51869.570181,-51869.570181,-49699.000000,-49699.000000,252.816681,257.585821,258.070174,257.585835,258.086105,300.372438,300.000000,New,16,11054,2618
-59158.051257,-58298.936551,-58487.926823,-51919.254911,-51919.254911,-49771.000000,-49771.000000,252.893922,257.775158,258.186572,257.775172,258.202491,300.325012,300.000000,New,16,9753,2660
-59159.672545,-58277.936728,-58526.502771,-51948.904149,-51948.904149,-49800.000000,-49800.000000,252.195483,256.987307,257.268940,256.987313,257.285251,300.338583,300.000000,New,16,13664,2653
-59159.671121,-58277.351415,-58426.234356,-51859.357274,-51859.357274,-49690.000000,-49690.000000,252.852456,257.669314,258.132074,257.669328,258.148699,300.332218,300.000000,New,16,9263,2740
-59158.258573,-58252.066874,-58448.455340,-51863.237856,-51863.237856,-49693.000000,-49693.000000,253.970221,258.464160,259.160790,258.464171,259.176926,300.376912,300.000000,New,16,10159,2608
-59160.379835,-58270.699246,-58412.412188,-51881.045696,-51881.045696,-49722.000000,-49722.000000,253.321790,258.061470,258.502199,258.061479,258.518465,300.379953,300.000000,New,16,10934,2618
-59162.052553,-58280.132292,-58421.845233,-51879.296043,-51879.296043,-49720.000000,-49720.000000,252.719036,257.379891,257.814842,257.379910,257.830803,300.321547,300.000000,New,16,11714,2586
-59159.185254,-58284.943326,-58518.947516,-51857.694277,-51857.694277,-49698.000000,-49698.000000,252.527982,257.201926,257.896633,257.201934,257.912672,300.366816,300.000000,New,16,11072,2552
