lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,12.000000,0.025890,1.212376,1.234685,1.212290,281.688269,317.036016,300.000000,None,16,868731,299982
0.000000,0.000000,0.000000,0.000000,0.000000,53.000000,8.000000,0.004388,0.666043,0.687467,0.666047,42.332102,306.545668,300.000000,None,16,751863,276545
0.000000,0.000000,0.000000,0.000000,0.000000,38.000000,8.000000,0.003395,0.666305,0.694392,0.666311,3.714767,302.537701,300.000000,None,16,767372,279342
0.000000,0.000000,0.000000,0.000000,0.000000,35.000000,14.000000,0.001755,0.442557,0.457344,0.442577,98.236137,302.553265,300.000000,None,16,882931,298273
0.000000,0.000000,0.000000,0.000000,0.000000,40.500000,10.500000,0.001836,0.551270,0.562342,0.551286,273.388446,302.748917,300.000000,None,16,813093,281863
0.000000,0.000000,0.000000,0.000000,0.000000,61.000000,7.000000,0.004443,0.661530,0.675805,0.661534,69.121836,302.335055,300.000000,None,16,906720,309650
0.000000,0.000000,0.000000,0.000000,0.000000,70.000000,9.000000,0.004363,0.431083,0.445107,0.431087,38.512492,302.601567,300.000000,None,16,810246,289010
0.000000,0.000000,0.000000,0.000000,0.000000,61.000000,14.000000,0.004445,0.321128,0.361580,0.321133,11.414246,302.531975,300.000000,None,16,828642,290679
0.000000,0.000000,0.000000,0.000000,0.000000,50.500000,8.500000,0.004518,0.332878,0.346721,0.332883,71.663169,302.982365,300.000000,None,16,778292,275695
0.000000,0.000000,0.000000,0.000000,0.000000,61.166667,10.166667,0.004453,0.506967,0.529656,0.506973,43.522245,302.626184,300.000000,None,16,810224,285221
0.000000,0.000000,0.000000,0.000000,0.000000,81.000000,8.000000,0.004515,0.337189,0.363260,0.337194,239.048449,302.507914,300.000000,None,16,753185,279029
