lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
13460.233074,13460.233074,13460.233074,21082.076581,21166.000000,100000000000000007629769841091887003294964970946560.000000,21166.000000,0.091264,0.837044,2.299464,2.311452,2.311403,2.617126,300.000000,None,64,1792,18
13563.614864,13563.614864,13563.614864,21020.642695,21166.000000,100000000000000007629769841091887003294964970946560.000000,21166.000000,0.007463,0.025118,0.866284,0.887953,0.887950,1.197026,300.000000,None,64,1580,20
13653.940910,13653.940910,13653.940910,21113.839204,21113.967110,100000000000000007629769841091887003294964970946560.000000,21166.000000,0.003130,0.028879,0.209889,0.568175,0.000000,307.974323,300.000000,None,64,485062,123168
13460.233074,13460.233074,13460.233074,21082.076581,21166.000000,100000000000000007629769841091887003294964970946560.000000,21166.000000,0.007279,0.038497,0.900465,0.912103,0.912099,1.217498,300.000000,None,64,1792,18
13591.185807,13591.185807,13591.185807,20995.675824,20995.859861,100000000000000007629769841091887003294964970946560.000000,21166.000000,0.007405,0.035132,0.169196,0.848984,0.000000,305.415875,300.000000,None,64,484623,130906
13492.274260,13492.274260,13492.274260,21083.681946,21166.000000,100000000000000007629769841091887003294964970946560.000000,21166.000000,0.007313,0.024429,0.234871,0.311916,0.311911,0.511923,300.000000,None,64,1012,22
13418.872954,13418.872954,13418.872954,20788.074341,20788.178092,100000000000000007629769841091887003294964970946560.000000,21166.000000,0.007408,0.021950,0.927999,1.287980,0.000000,300.954066,300.000000,None,64,308335,61182
13460.233074,13460.233074,13460.233074,21056.322740,21056.342799,100000000000000007629769841091887003294964970946560.000000,29423.000000,0.006503,0.021117,0.970834,1.631379,0.000000,303.089091,300.000000,None,64,318652,101885
13152.877157,13152.877157,13152.877157,15437.054807,19138.372876,100000000000000007629769841091887003294964970946560.000000,19514.000000,0.006526,0.020586,0.095466,0.306739,0.000000,301.779607,300.000000,None,64,601618,149820
13435.264128,13435.264128,13435.264128,21034.659488,21166.000000,100000000000000007629769841091887003294964970946560.000000,21166.000000,0.006949,0.029159,0.851774,0.868816,0.868812,1.170088,300.000000,None,64,1427,20
