lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
13460.233074,13460.233074,13460.233074,21082.076581,21166.000000,100000000000000007629769841091887003294964970946560.000000,21166.000000,0.037046,0.813602,1.875819,1.887831,1.887794,2.193690,300.000000,None,64,1792,18
13450.617518,13450.617518,13450.617518,20985.977138,20986.350443,100000000000000007629769841091887003294964970946560.000000,21144.000000,0.008756,0.035073,1.128904,1.759340,0.000000,304.636589,300.000000,None,64,344270,68215
13500.562741,13500.562741,13500.562741,21013.072175,21014.035306,100000000000000007629769841091887003294964970946560.000000,21108.000000,0.009317,0.027895,1.023797,1.430016,68.988523,305.961428,300.000000,None,64,406453,72750
13501.790520,13501.790520,13501.790520,20937.307908,20940.457173,100000000000000007629769841091887003294964970946560.000000,21127.000000,0.003705,0.029103,1.447243,1.523515,1.575003,303.149812,300.000000,None,64,360801,66997
13456.659513,13456.659513,13456.659513,20811.708011,20834.671121,100000000000000007629769841091887003294964970946560.000000,21089.000000,0.006081,0.030429,1.776962,1.881515,218.944710,303.976014,300.000000,None,64,385338,74929
13462.299410,13462.299410,13462.299410,21071.856410,21103.063247,100000000000000007629769841091887003294964970946560.000000,21136.000000,0.008996,0.037225,0.667051,0.805394,0.805391,301.241310,300.000000,None,64,381884,79017
13450.158672,13450.158672,13450.158672,20890.522333,20892.105075,100000000000000007629769841091887003294964970946560.000000,27656.000000,0.008114,0.029320,1.529324,2.214134,251.369081,301.507729,300.000000,None,64,364766,71092
13461.938606,13461.938606,13461.938606,20901.420852,20902.351084,96224.000000,21132.000000,0.009257,0.052588,1.674248,0.052590,1.692138,300.880950,300.000000,None,64,379697,66209
13476.047428,13476.047428,13476.047428,20939.362157,20944.265371,100000000000000007629769841091887003294964970946560.000000,21147.000000,0.004722,0.027661,1.474200,1.548610,190.468664,301.192979,300.000000,None,64,421290,83113
13448.122652,13448.122652,13448.122652,21015.300533,21015.722822,100000000000000007629769841091887003294964970946560.000000,21086.000000,0.003641,0.028407,1.256483,1.835870,96.018443,301.053844,300.000000,None,64,385003,69047
13461.945780,13461.945780,13461.945780,21008.342288,21013.599106,100000000000000007629769841091887003294964970946560.000000,21136.000000,0.006556,0.026640,1.333775,1.352978,1.352974,301.100043,300.000000,None,64,428487,74638
