lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2691.439469,2785.693834,2770.789917,3010.131974,3125.269461,3494.000000,3494.000000,9.335610,9.979023,15.135832,9.978893,15.238282,300.985644,300.000000,New,16,202541,20072
0.000000,2828.443834,2813.319746,3166.855673,3285.323137,3575.000000,3447.000000,0.223867,0.571842,6.373202,0.571847,95.075468,300.453351,300.000000,Farkas,16,260566,15772
0.000000,2763.408120,2748.504061,2987.575647,3091.006475,3373.000000,3219.000000,0.224305,2.123739,7.901162,2.123754,26.591354,300.265747,300.000000,Farkas,16,250561,16196
0.000000,2795.618834,2778.494497,3118.992664,3227.380579,3508.000000,3336.000000,0.224472,0.942390,6.208455,0.942394,75.103278,300.240438,300.000000,Farkas,16,270000,15758
0.000000,2807.033578,2792.129660,3206.602181,3343.253752,3619.000000,3504.000000,0.223164,1.541353,5.902751,1.541355,146.897784,300.786260,300.000000,Farkas,16,308836,22624
0.000000,2750.235302,2729.124512,3035.693626,3121.182394,3234.000000,3184.000000,0.224179,1.863005,7.214256,1.863011,246.330695,300.253668,300.000000,Farkas,16,248279,15164
0.000000,2832.423993,2817.520076,3316.387069,3437.806939,3525.000000,3525.000000,0.229137,1.129102,5.732005,1.129104,5.921132,300.654182,300.000000,Farkas,16,327936,21976
0.000000,2764.648001,2747.253839,2982.571838,3100.312710,3246.000000,3229.000000,0.226207,0.778350,7.226834,0.778353,254.063174,301.558210,300.000000,Farkas,16,249492,14918
0.000000,2818.568834,2796.775858,3221.939444,3328.297452,3591.000000,3460.000000,0.233820,0.960196,6.875584,0.960204,67.199946,300.280945,300.000000,Farkas,16,266989,14824
0.000000,2900.908120,2886.004202,3355.247691,3454.545164,3675.000000,3576.000000,0.224352,1.800168,7.858973,1.800173,266.151006,300.206262,300.000000,Farkas,16,258598,14514
