lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
28427.048405,29521.945883,28721.228958,44502.934659,48201.208054,136391.000000,69254.000000,1.821921,3.994934,5.610423,3.994950,15.926836,301.672675,300.000000,New,4,106187,13375
28967.129240,29277.891287,29072.512352,54398.754733,59188.903268,133971.000000,83595.000000,0.487730,2.486207,3.991740,2.486235,20.268972,303.689452,300.000000,Old,4,102134,13975
28560.358967,29655.256446,28854.539521,65463.320319,69469.293672,88147.000000,88147.000000,0.729628,3.659398,4.690017,3.659415,4.722765,304.733341,300.000000,Old,4,106256,13988
28772.345337,29867.242816,29066.525891,60261.181385,63911.816958,121000.000000,81144.000000,0.752238,2.687795,4.354792,2.687804,22.675123,303.205477,300.000000,Old,4,113984,14300
28983.311608,30068.153467,29274.015916,62735.283888,67258.920404,143306.000000,86891.000000,0.735944,2.658043,3.802154,2.658053,16.541597,302.426729,300.000000,Old,4,107839,15216
28426.212339,29516.012340,28747.634162,48851.474515,53379.022328,123820.000000,74204.000000,0.485831,2.727683,3.904306,2.727690,11.627378,303.488761,300.000000,Old,4,101020,14535
28430.374500,29523.216359,28722.499434,56458.201572,60406.193503,112157.000000,84513.000000,0.734826,3.469129,4.736899,3.469141,25.181871,303.351256,300.000000,Old,4,99359,14675
29166.596467,30265.838637,30131.049103,55789.358229,59464.942009,104048.000000,81493.000000,0.481466,2.881369,5.040320,2.881381,26.400673,303.734341,300.000000,Old,4,108736,13613
28420.840001,29515.737480,28715.020555,46800.257071,50707.664296,126047.000000,76115.000000,0.727312,2.690974,4.089003,2.690986,13.085047,302.875683,300.000000,Old,4,106156,14389
28422.688007,29524.551410,28578.160342,54493.512758,58698.897094,144674.000000,85436.000000,0.718897,2.731473,3.867119,2.731494,16.632866,303.896929,300.000000,Old,4,92702,15055
