lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
38893.903641,38962.268924,38956.149375,38956.149375,39358.375006,40560.054142,40005.054142,7.087736,7.525544,7.552190,7.525526,280.268459,300.613285,300.000000,New,16,292276,50618
0.000000,65059.528919,65057.170784,65057.170784,65349.145438,67392.977890,65755.000110,0.189217,0.925094,0.937517,0.925096,0.941961,301.195421,300.000000,Farkas,16,598026,112676
0.000000,38961.746869,38955.631421,38955.631421,39358.375945,40559.141700,40004.141700,0.142891,0.577245,0.603630,0.577249,236.696396,300.763332,300.000000,Farkas,16,297922,51495
0.000000,38962.488062,38956.369619,38956.369619,39358.914971,40560.054142,40121.912263,0.149726,0.588132,0.614496,0.588136,236.573445,300.695916,300.000000,Farkas,16,297995,51771
0.000000,2511.228187,2493.862739,2494.926652,3252.431731,4739.151305,4233.005872,0.178040,0.634294,0.658783,0.634298,161.736125,300.949968,300.000000,Farkas,16,483689,78525
0.000000,32673.696820,32668.786626,32668.786626,33214.091560,33686.141710,33686.141710,0.164908,0.631659,0.644445,0.631663,0.649081,300.975193,300.000000,Farkas,16,562885,95906
0.000000,14403.741190,14361.825501,14361.825501,15086.077852,16773.610520,15863.124604,0.161337,0.593795,0.609475,0.593798,160.153286,300.842303,300.000000,Farkas,16,476598,79963
0.000000,38962.175440,38956.021279,38956.021279,39358.365818,40560.054142,40005.054142,0.150640,0.587904,0.614330,0.587907,283.724329,300.612493,300.000000,Farkas,16,303448,52409
0.000000,32673.643704,32668.731500,32668.731500,33213.914627,33686.141710,33686.141710,0.151821,0.618356,0.631114,0.618371,0.635741,300.998614,300.000000,Farkas,16,564095,96141
0.000000,38961.773345,38955.657958,38955.657958,39358.408836,40559.054142,40120.912263,0.140786,0.578525,0.604940,0.578528,236.837160,300.764335,300.000000,Farkas,16,298365,51744
0.000000,38962.457357,38956.337310,38956.337310,39358.667125,40560.054142,40121.912263,0.149693,0.588493,0.614876,0.588502,236.770961,300.851180,300.000000,Farkas,16,298548,51669
