lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
3320.771000,4526.203000,4328.147204,8281.002011,8778.286493,12043.000000,12043.000000,10.123850,11.997105,18.552223,11.997009,19.004781,301.349538,300.000000,New,16,130743,11951
2540.058000,3641.637000,3426.832809,7270.523917,8104.065434,11148.000000,11148.000000,1.336748,3.875849,9.203735,3.875853,9.562526,301.651445,300.000000,Old,16,136053,12889
-4580.299000,-4212.366000,-4212.366000,-1397.754240,-435.785730,348.000000,348.000000,0.988565,2.078807,4.432865,2.078814,4.616165,303.048269,300.000000,Old,16,164389,23863
2234.780000,2280.246000,2280.246000,6314.621935,7801.882654,10199.000000,10115.000000,0.995481,2.670251,6.597511,2.670257,8.040359,302.845671,300.000000,Old,16,139848,22150
1908.593000,2488.925000,2488.925000,6983.003754,7553.920146,10523.000000,10523.000000,1.371165,2.288001,8.456240,2.288019,8.857789,301.295386,300.000000,Old,16,136750,12639
2741.400000,3472.550000,3462.808747,7586.284224,8442.150130,12086.000000,12086.000000,1.599263,3.314952,9.646460,3.314960,9.983593,301.585249,300.000000,Old,16,131504,12498
-3209.356000,-2673.548000,-2673.548000,859.401304,1500.000000,2001.000000,1500.000000,0.986330,1.443154,4.099324,1.443166,70.950133,78.773551,300.000000,Old,16,57675,5987
3002.007000,3686.172000,3631.215286,7581.373485,8238.308557,11944.000000,11944.000000,1.552160,3.430846,9.520054,3.430860,9.962662,301.862819,300.000000,Old,16,123883,12013
-82098.588000,-82098.588000,-82098.588000,-80144.149109,-79197.000000,-79104.000000,-79197.000000,0.920776,2.171847,2.514228,2.171865,3.750022,5.680742,300.000000,Old,16,2608,208
1587.134000,1867.455000,1867.455000,5860.650393,6471.232425,9001.000000,9001.000000,1.105871,2.288476,7.153427,2.288496,7.495277,300.604570,300.000000,Old,16,169125,14527
1011.494000,1411.891000,1411.891000,5081.298268,6227.451172,7570.000000,7570.000000,1.193754,2.390836,7.172723,2.390846,7.457849,300.660040,300.000000,Old,16,147409,22484
