lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
6875.000000,6935.000000,6890.384615,7415.365082,7615.000000,7615.000000,7615.000000,1.055732,1.705349,5.413126,1.705357,5.521092,12.127880,300.000000,New,4,9954,262
6898.387097,6959.685535,6959.671342,7357.620572,7615.000000,8595.000000,7615.000000,1.135241,1.578479,6.576600,1.578493,10.014099,25.208384,300.000000,Old,4,18344,613
6875.000000,6935.000000,6935.000000,7382.480106,7615.000000,7855.000000,7615.000000,1.124389,2.128518,4.485742,2.128530,6.124265,18.648696,300.000000,Old,4,14734,605
6875.000000,6995.000000,6948.924051,7394.229693,7615.000000,7615.000000,7615.000000,0.671356,1.706062,4.888945,1.706068,5.041532,20.646939,300.000000,Old,4,17022,570
6875.000000,6935.000000,6935.000000,7396.589790,7615.000000,7715.000000,7615.000000,1.248786,1.620629,5.694312,1.620637,6.617703,36.243999,300.000000,Old,4,29208,1142
6875.000000,6935.000000,6935.000000,7456.973362,7615.000000,7795.000000,7615.000000,1.391439,2.098802,6.732627,2.098817,9.334579,14.906472,300.000000,Old,4,9699,234
6938.750000,7031.875000,6975.000000,7417.432426,7615.000000,7675.000000,7615.000000,0.808918,1.717038,2.237987,1.717056,3.018388,6.226377,300.000000,Old,4,4293,136
6875.000000,6935.000000,6935.000000,7373.767157,7615.000000,7855.000000,7615.000000,1.019569,1.973704,7.479688,1.973721,24.381896,26.242637,300.000000,Old,4,19352,645
6875.000000,6986.875000,6977.174369,7414.842855,7615.000000,7995.000000,7615.000000,0.673966,1.686821,6.369804,1.686836,25.355109,37.931625,300.000000,Old,4,34246,1124
6955.000000,7025.000000,7025.000000,7350.952415,7615.000000,8315.000000,7615.000000,0.887432,1.175155,5.848553,1.175168,11.351581,16.297986,300.000000,Old,4,11815,314
6875.000000,6935.000000,6935.000000,7412.386847,7615.000000,7855.000000,7615.000000,1.150001,2.063120,6.572384,2.063126,26.462435,29.289894,300.000000,Old,4,21976,774
