lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
28427.048405,28427.048405,28427.048405,44313.701476,48519.345631,136391.000000,76343.000000,0.035714,2.223392,3.417112,2.223412,16.043441,302.433217,300.000000,None,16,101760,14630
28640.428381,28640.428381,28640.428381,44340.818168,49152.936509,104744.000000,73954.000000,0.042738,2.422400,3.615782,2.422409,15.648397,302.430272,300.000000,None,16,108290,14738
28405.065217,28405.065217,28405.065217,49312.071871,53482.270536,140798.000000,81705.000000,0.037303,1.991782,3.128277,1.991799,10.326233,302.406463,300.000000,None,16,101234,14500
28453.138780,28453.138780,28453.138780,47495.633153,52278.194812,121546.000000,79473.000000,0.037279,2.177529,3.400983,2.177547,9.852688,302.380126,300.000000,None,16,98330,14765
28431.521863,28431.521863,28431.521863,52099.109517,56462.535434,121121.000000,79360.000000,0.041394,2.185590,3.371676,2.185600,17.731680,302.272060,300.000000,None,16,100023,14831
28436.765876,28436.765876,28436.765876,43948.935179,48067.274774,99971.000000,72577.000000,0.037190,2.460328,3.648659,2.460345,26.632757,302.281615,300.000000,None,16,104795,14493
28426.879707,28426.879707,28426.879707,48278.769309,52385.906791,105529.000000,75331.000000,0.042235,2.570818,3.795805,2.570825,19.289866,302.355163,300.000000,None,16,99847,14245
28441.617988,28441.617988,28441.617988,52850.424678,57053.188254,104773.000000,77333.000000,0.039370,2.478182,3.570814,2.478189,9.062421,302.652035,300.000000,None,16,103861,14539
28431.892389,28431.892389,28431.892389,48641.407327,52586.616461,120288.000000,82875.000000,0.038890,3.102020,4.235469,3.102026,8.789767,302.507119,300.000000,None,16,105549,14878
28698.298229,28698.298229,28698.298229,48585.596607,51741.539488,108808.000000,81530.000000,0.045866,2.345675,3.942702,2.345682,8.377213,302.481952,300.000000,None,16,104107,14712
28436.152905,28436.152905,28436.152905,43933.132761,48571.829546,98629.000000,75629.000000,0.038707,2.890349,4.087209,2.890358,20.470201,301.465959,300.000000,None,16,103292,14418
