lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2691.439469,2738.395926,2731.766366,3009.117053,3137.654385,3494.000000,3288.000000,2.395709,3.037624,7.691099,3.037537,7.798319,301.277894,300.000000,New,4,225095,20793
2622.481532,2734.294754,2734.294754,3068.116858,3165.045992,3730.000000,3476.000000,1.853891,3.052846,7.048971,3.052849,101.119166,300.430071,300.000000,New,4,225634,22635
2809.897405,2864.689072,2860.432342,3117.132490,3223.728210,3576.000000,3371.000000,2.068309,3.284345,7.703354,3.284361,30.615678,300.332227,300.000000,New,4,243070,21014
2632.909905,2728.570620,2724.185495,3023.700878,3140.909238,3462.000000,3343.000000,0.687956,1.952321,6.750142,1.952328,14.452243,300.581571,300.000000,New,4,269499,24483
2701.342827,2767.553037,2742.820709,3036.254757,3156.162488,3649.000000,3549.000000,2.222788,2.869158,7.713022,2.869162,7.872658,301.184685,300.000000,New,4,237024,21722
2648.396016,2685.992048,2669.769803,2976.855763,3113.619257,3593.500000,3593.500000,2.460721,3.583163,9.249607,3.583168,9.328629,300.666891,300.000000,New,4,210153,21808
2586.172031,2653.872207,2630.834668,3003.587891,3125.239002,3662.000000,3454.000000,1.693539,2.427895,7.108680,2.427901,61.252375,301.027988,300.000000,New,4,223514,19530
2714.738294,2767.291255,2757.604038,3066.981831,3192.468412,3456.000000,3456.000000,0.682318,1.994572,4.414139,1.994575,4.540965,300.372650,300.000000,New,4,274793,25516
2789.848802,2849.479601,2848.962762,3149.585455,3275.938066,3672.000000,3514.000000,1.462899,2.093994,6.860153,2.093997,40.338973,300.536505,300.000000,New,4,251453,22470
2680.939469,2721.690768,2721.193598,3002.170530,3132.254064,3436.000000,3432.000000,2.305720,4.090796,9.347508,4.090802,9.431865,301.994692,300.000000,New,4,225613,21820
2685.889848,2726.442229,2726.442229,3059.665272,3169.190211,3481.000000,3481.000000,2.058224,3.321746,7.267075,3.321757,7.347545,301.010680,300.000000,New,4,231376,19973
