lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
2327.842584,2333.137151,2332.951458,2333.072739,2342.796111,2377.113698,2367.755061,12.020084,12.240861,12.381881,12.240778,12.388066,300.710235,300.000000,New,64,316675,45570
2322.781079,2328.687681,2328.538588,2328.584689,2338.953658,2364.779334,2364.779334,16.872258,17.171943,17.328732,17.171944,17.339430,300.742397,300.000000,New,64,272741,41223
2320.411163,2328.614340,2328.523547,2328.565840,2339.418279,2364.850099,2362.779334,15.972724,16.260723,16.420075,16.260722,16.428912,300.678271,300.000000,New,64,295772,42208
2329.754135,2337.081310,2336.898298,2336.962762,2347.691144,2390.648151,2372.779334,13.056915,13.310248,13.407955,13.310251,13.489588,300.726160,300.000000,New,64,312690,43190
2336.694625,2340.775839,2340.614310,2340.745496,2350.072279,2386.238362,2371.639317,14.819236,15.087425,15.245461,15.087427,53.273037,300.693391,300.000000,New,64,284351,42456
2327.654024,2336.612864,2336.581175,2336.625102,2346.526612,2395.278158,2372.551133,15.985420,16.269904,16.465780,16.269913,16.478988,300.682438,300.000000,New,64,280180,41418
2328.936277,2334.020033,2333.698315,2333.745030,2343.510741,2392.467526,2368.135734,15.406376,15.686650,15.827343,15.686654,15.836616,300.660374,300.000000,New,64,285835,40497
2317.053556,2321.491984,2321.468412,2321.497099,2332.025860,2366.348305,2357.731436,14.728088,14.978988,15.107917,14.978989,15.116415,300.604369,300.000000,New,64,290104,42474
2325.055749,2330.439748,2330.385467,2330.418011,2339.896825,2374.286098,2363.336251,15.076442,15.360514,15.465252,15.360518,15.473021,300.696237,300.000000,New,64,292767,42776
2338.155031,2345.031777,2345.016786,2345.039540,2355.202546,2397.785403,2377.002632,15.599631,15.906345,16.050635,15.906348,16.061927,300.684108,300.000000,New,64,292814,40995
2329.871326,2337.888148,2337.786894,2337.827317,2346.843502,2422.324661,2370.550801,14.499570,14.762227,14.908449,14.762230,14.921740,300.691088,300.000000,New,64,280953,41831
