lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
3175204364.635297,3175251852.373837,3175235012.910358,3176574726.766739,3179698977.000000,4315898487.000000,3179698977.000000,1.548596,1.575325,1.606588,1.575233,1.609551,1.618238,300.000000,New,16,36,2
3175209636.510345,3175257124.588885,3175240286.625397,3176579998.016439,3179709910.000000,4315853856.000000,3179709910.000000,1.133335,1.159722,1.177106,1.159734,1.180020,1.189949,300.000000,New,16,36,2
3174840189.647773,3174891544.586312,3174868011.896996,3176210558.141889,3179334809.000000,100000000000000007629769841091887003294964970946560.000000,3179334809.000000,1.484416,1.497128,1.514451,1.517259,1.517255,1.526184,300.000000,New,16,49,2
3175229441.167773,3175279248.846312,3175267454.982107,3176599806.641889,3179743878.000000,4315887532.500000,3179743878.000000,1.308812,1.334964,1.352489,1.334968,1.467509,1.471334,300.000000,New,16,44,4
3175157118.775297,3175206926.493836,3175195128.646299,3176527481.766739,3179651732.000000,100000000000000007629769841091887003294964970946560.000000,3179651732.000000,1.289675,1.302827,1.320220,1.323042,1.323042,1.331526,300.000000,New,16,42,2
3175162448.400249,3175209936.478788,3175193095.515320,3176532806.017039,3179659889.000000,4315890557.500000,3179659889.000000,1.126471,1.152855,1.170261,1.152859,1.173159,1.183074,300.000000,New,16,37,2
3175145934.615297,3175193423.073837,3175176583.610359,3176516302.266739,3179654710.000000,4315857609.500000,3179654710.000000,1.296263,1.329231,1.346655,1.329232,1.460739,1.465136,300.000000,New,16,73,4
3175213784.607773,3175263591.166312,3175244973.785856,3179708396.664814,3179708397.000000,3179708397.000000,3179708397.000000,1.320437,1.433333,1.489567,1.433335,1.433330,1.491073,300.000000,New,16,15,0
3175198067.027773,3175245554.986312,3175228714.022839,3176568430.141890,3179675880.000000,4315942851.000000,3179675880.000000,1.112984,1.138983,1.158919,1.138988,1.161764,1.170481,300.000000,New,16,38,2
3175201967.310346,3175251773.848885,3175233156.788438,3176572330.016439,3179640325.000000,4315877721.000000,3179640325.000000,1.316105,1.495684,1.511401,1.495686,1.514193,1.522165,300.000000,New,16,38,2
3175261620.295297,3175311426.153836,3175292806.173384,3179756237.664806,3179756238.000000,3179756238.000000,3179756238.000000,1.332325,1.446387,1.502556,1.446387,1.446381,1.504010,300.000000,New,16,15,0
