lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,heuristicPrimalBound,primalBound,vpcGenerationTime,heuristicTime,rootDualBoundTime,firstSolutionTime,bestSolutionTime,terminationTime,maxTime,vpcGenerator,terms,iterations,nodes
28427.048405,28427.048405,28427.048405,44313.701476,48517.408533,136391.000000,76343.000000,0.036323,2.208077,3.394923,2.208092,16.018795,302.521073,300.000000,None,64,101627,14617
28250.960712,28250.960712,28250.960712,43854.752990,48250.551755,99871.000000,67498.000000,0.040496,3.167088,4.307343,3.167096,27.838831,302.339915,300.000000,None,64,98759,14446
28493.532093,28493.532093,28493.532093,44002.641824,48666.572201,103055.000000,76167.000000,0.037237,2.318972,3.512067,2.318986,9.186570,301.845850,300.000000,None,64,103531,14649
28600.092309,28600.092309,28600.092309,44805.993553,49322.007997,108595.000000,76727.000000,0.037279,2.301125,3.595736,2.301140,9.346142,302.615779,300.000000,None,64,99629,14323
27652.674086,27652.674086,27652.674086,43920.469821,47631.710780,107578.000000,73074.000000,0.037700,2.262368,3.298099,2.262378,7.956166,302.424472,300.000000,None,64,111925,14231
26339.953017,26339.953017,26339.953017,43044.201031,46748.952127,96092.000000,72323.000000,0.039716,2.357584,4.075175,2.357591,19.901968,301.340334,300.000000,None,64,110029,14123
28252.446191,28252.446191,28252.446191,43084.901019,48576.975598,136603.000000,75306.000000,0.040531,2.090609,3.294541,2.090619,18.821629,302.281971,300.000000,None,64,102663,14798
26725.840998,26725.840998,26725.840998,44174.911530,47372.646809,102109.000000,67191.000000,0.038774,2.342739,3.819248,2.342745,20.393407,302.022640,300.000000,None,64,106989,14107
28025.187043,28025.187043,28025.187043,44189.240629,47484.911193,107782.000000,72478.000000,0.039233,2.919222,4.134264,2.919228,23.813158,302.321904,300.000000,None,64,110146,14309
28309.054872,28309.054872,28309.054872,43001.918749,47600.507622,109411.000000,76582.000000,0.040914,2.204801,3.411066,2.204805,7.855353,302.044419,300.000000,None,64,100225,14913
27563.398233,27563.398233,27563.398233,44877.825405,48379.990511,104876.000000,74691.000000,0.034589,2.469706,3.871915,2.469726,7.691455,301.743290,300.000000,None,64,99307,14418
