instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,39794.745138,39794.745138,39794.745138,52012.519535,52148.000000,52148.000000,0.000037,0.696723,0.788174,0.797634,24,1043,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,42916.739555,42916.739555,42916.739555,54867.915563,54947.000000,54947.000000,0.000003,0.638990,0.685934,0.691005,14,924,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,39794.745138,39794.745138,39794.745138,52007.359343,52148.000000,52148.000000,0.000002,0.693495,0.784430,0.797759,26,1072,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,40526.745138,40526.745138,40526.745138,52750.725548,52880.000000,52880.000000,0.000002,0.761097,0.850465,0.857642,20,1101,3600.000000,0,0,0,GUROBI,1,0,0,0
