instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,0.036932,0.037128,0.036974,0.040671,0.040671,0.038928,4.535094,5.181849,4.535094,5.396175,1,4158,3600.000000,4,5,115,GUROBI,1,0,0,0
1,Old,4,-143.515840,1957.345911,1957.345911,1957.369129,1957.369129,-143.459826,2.234209,2.821842,2.234209,2.847568,1,2416,3600.000000,4,5,0,GUROBI,1,3,3,0
2,Old,4,-177.487726,1982.464528,1982.464528,1982.500419,1982.500419,-177.365994,2.352706,2.823126,2.352706,2.858047,1,2356,3600.000000,4,5,0,GUROBI,1,3,3,0
3,Old,4,-103.435203,1997.845149,-103.408829,-103.309214,-103.252630,-103.271708,2.055991,3.357123,3.708070,3.708663,28,2843,3600.000000,4,3,0,GUROBI,1,3,3,0
