instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,397.000000,397.000000,397.000000,397.000000,400.000000,400.000000,5.847507,6.834011,7.968236,10.057364,1057,28831,3600.000000,17,10,321,GUROBI,1,0,0,0
1,Old,16,396.500000,396.500000,396.500000,396.500000,399.500000,399.500000,4.203814,5.104237,5.842601,6.719359,606,19243,3600.000000,17,4,0,GUROBI,1,0,0,0
2,Old,16,396.750000,396.750000,396.750000,396.750000,399.750000,399.750000,4.941756,5.515934,7.174342,9.333110,1451,29452,3600.000000,17,9,0,GUROBI,1,0,0,0
3,Old,16,-249559.000000,-249559.000000,-249559.000000,-249559.000000,-249559.000000,-249553.000000,4.766486,5.306660,5.701049,5.703606,112,6009,3600.000000,17,5,0,GUROBI,1,0,0,0
