instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,-2608070.315743,-2608070.315743,-2608070.315743,-2608070.309576,-2608045.387705,-2607811.728600,0.000026,0.324459,1752.476521,3600.003229,4124335,29869740,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,-2601608.058197,-2601608.058197,-2601608.058197,-2601596.480392,-2601547.463163,-2601336.944800,0.000002,0.336620,2146.649417,3600.002517,3104564,25655126,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,-2614230.293670,-2614230.293670,-2614230.293670,-2614226.952532,-2614198.611526,-2613952.930000,0.000003,0.343451,3399.730370,3600.006634,3912204,30098279,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,-2595237.618218,-2595237.618218,-2595237.618218,-2595230.533491,-2595183.314792,-2594961.394700,0.000002,0.307243,3196.362907,3600.002454,4844751,29143250,3600.000000,0,0,0,GUROBI,1,0,0,0
