instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-59987.196374,-59610.381374,-59610.381374,-52246.984340,-50768.000000,-50768.000000,0.686542,0.958114,1.176477,1.917804,612,4932,3600.000000,4,2,75,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,Basis,4,-59986.531824,-59609.716824,-59609.716824,-52056.651065,-50668.000000,-50668.000000,0.011448,0.419967,2.428199,2.430627,846,10723,3600.000000,4,2,0,GUROBI,1,0,0,0,0,1,0,0,0,0,1
