instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,193774.753707,193847.604152,193838.422080,193858.771878,211894.000000,211913.000000,3647.545798,3650.216638,4091.117751,4237.582425,33114,2988342,3600.000000,19,142,1224,GUROBI,1,9,0,0
1,Old,16,193774.741840,193847.599197,193828.622200,193860.748358,211895.000000,211913.000000,3629.859799,3632.483229,3836.468809,3845.656383,17678,1382925,3600.000000,19,153,0,GUROBI,1,9,0,0
2,Old,16,193774.747984,193847.591969,193834.501454,193855.125317,211892.995389,211913.000000,3611.866507,3614.927887,4238.344423,4282.351170,38087,3569963,3600.000000,19,134,0,GUROBI,1,9,0,0
3,Old,16,193774.753707,193847.604152,193828.346758,193862.237759,211894.000000,211913.000000,3617.230242,3620.610768,3724.118419,3794.901853,16538,1288750,3600.000000,19,144,0,GUROBI,1,9,0,0
