instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,22640.366278,22640.366278,22640.366278,32102.763971,32906.705402,32906.880834,0.000003,2.491731,5.261739,25.480080,639,15906,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,28092.640184,28092.640184,28092.640184,37907.038687,38543.734690,38543.734229,0.000003,2.334666,14.009331,14.010944,869,18797,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,30043.643499,30043.643499,30043.643499,39491.620152,40232.862698,40232.862698,0.000003,2.523776,19.675951,19.677218,724,19047,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,36214.368182,36214.368182,36214.368182,44780.007799,46055.661312,46059.247173,0.000003,2.824511,32.873316,32.883468,713,20331,3600.000000,0,0,0,GUROBI,1,0,0,0
