instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,185.550000,189.600000,189.600000,200.283333,202.350000,202.350000,0.304242,0.310732,0.304242,0.311137,1,56,3600.000000,4,3,5,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,New,4,185.550000,189.566667,189.566667,197.540000,198.350000,198.350000,0.108769,0.114460,0.108769,0.114836,1,58,3600.000000,4,4,5,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,New,4,161.902381,170.283333,166.616667,176.350000,176.350000,176.350000,0.027390,0.029762,0.027390,0.030288,1,30,3600.000000,4,4,4,GUROBI,1,0,0,0,0,0,0,0,0,0,0
