instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,64,1394.000000,1394.000000,1394.000000,1414.000000,1418.000000,1418.000000,13.353664,15.135800,15.661539,17.424012,514,24994,3600.000000,66,1,545,GUROBI,1,4,0,0
1,Farkas,64,1330.828916,1330.828916,1330.828916,1362.066667,1368.870918,1369.000000,2.002651,3.685861,35.528257,36.845959,2413,124754,3600.000000,66,1,0,GUROBI,1,4,0,0
2,Farkas,64,1253.183333,1253.183333,1253.183333,1279.840698,1289.000000,1289.000000,2.507070,4.387179,57.683881,68.225758,5524,291980,3600.000000,66,1,0,GUROBI,1,4,0,0
3,Farkas,64,1142.983333,1143.283333,1142.983333,1195.262425,1200.983333,1201.000000,1.957470,3.267173,11.595480,12.140625,828,34427,3600.000000,66,1,0,GUROBI,1,4,0,0
