instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,3157.377442,3180.305873,3180.305873,3467.173472,3663.652295,3664.000000,1.041199,1.449031,52.059999,52.060114,12577,415176,3600.000000,4,13,17,GUROBI,1,0,0,0
1,Farkas,4,2653.175154,2670.799362,2659.543103,3052.122241,3225.683050,3226.000000,0.018189,0.346616,46.485411,47.064150,11944,433836,3600.000000,4,13,0,GUROBI,1,0,0,0
2,Farkas,4,2596.512703,2624.953179,2622.895478,3038.313967,3246.679654,3247.000000,0.016878,0.319356,52.509028,53.399761,15584,473283,3600.000000,4,13,0,GUROBI,1,0,0,0
3,Farkas,4,2567.223286,2575.126847,2571.131154,3012.856581,3171.704251,3172.000000,0.014102,0.361789,22.770625,23.468852,6411,180993,3600.000000,4,13,0,GUROBI,1,0,0,0
