instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,64,17561.353680,17561.414286,17561.353680,17564.016265,17566.000000,17567.000000,584.917478,589.211143,1769.144871,1769.163091,54452,4233121,3600.000000,239,58,774,GUROBI,1,207,0,0,0,0,0,0,0,0,0
1,0,All,64,17561.353680,17561.414286,17561.353680,17564.016265,17566.000000,17567.000000,10.922761,15.293431,1208.701734,1208.719853,54452,4233121,3600.000000,239,58,0,GUROBI,1,207,0,0,0,0,2,1,1,1,1
2,0,All,64,17561.345867,17561.406473,17561.345867,17564.008453,17565.992188,17566.992188,10.668050,15.092874,2078.090877,2078.128980,62829,6785892,3600.000000,239,58,0,GUROBI,1,207,0,0,0,0,2,1,1,1,1
3,0,All,64,17561.353680,17561.414286,17561.353680,17564.016265,17566.000000,17567.000000,10.945880,15.389470,1222.089771,1222.110024,54452,4233121,3600.000000,239,58,0,GUROBI,1,207,0,0,0,0,2,1,1,1,1
