instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,197818.254988,197818.254988,197818.254988,391052.727708,405935.180000,405935.180000,0.000018,0.272454,0.607815,0.618414,103,1091,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,196451.887486,196451.887486,196451.887486,386455.800127,404627.180000,404627.180000,0.000002,0.521395,0.701515,0.701721,91,1260,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,196914.627504,196914.627504,196914.627504,387072.278073,404666.180000,404666.180000,0.000003,0.341764,0.854910,0.893946,298,2561,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,198045.995923,198045.995923,198045.995923,392190.870379,405913.180000,405913.180000,0.000002,0.298904,0.685448,0.732025,125,1358,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
