instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,2879.065687,2892.465688,2892.465688,3200.993653,3293.979058,3311.179984,2.097233,2.764296,3602.099937,3602.100190,408153,17031561,3600.000000,4,2,29,GUROBI,1,0,0,0
1,New,4,2882.963326,2896.363327,2896.363327,3270.172174,3355.369031,3365.979992,1.408795,1.918560,1796.462552,3601.412000,457431,18630093,3600.000000,4,5,32,GUROBI,1,0,0,0
2,New,4,2937.383742,2950.661660,2947.066104,4073.587938,4148.487015,4168.519986,1.613133,2.128055,1572.007831,3601.623665,337116,9256289,3600.000000,4,16,69,GUROBI,1,0,0,0
3,New,4,2915.228742,2921.399576,2921.399576,3928.498756,4008.242078,4023.019990,1.235315,3.015494,2682.573850,3601.238182,234131,8780807,3600.000000,4,3,61,GUROBI,1,0,0,0
