instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,-21.433796,-21.433765,-21.433780,-21.433099,-21.401371,-21.401371,0.962075,1.362495,1.466607,1.598766,96,1256,3600.000000,4,19,47,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,All,4,-21.435853,-21.435064,-21.435533,-21.434616,-21.376887,-21.376887,0.013927,0.430134,0.498548,0.569295,93,914,3600.000000,4,19,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
2,0,All,4,-21.433796,-21.433765,-21.433780,-21.433713,-21.402353,-21.402353,0.010888,0.225222,0.254514,0.291529,78,734,3600.000000,4,19,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
3,0,All,4,-21.468172,-21.461470,-21.468172,-21.459652,-21.372950,-21.372950,0.022605,0.263607,0.297111,0.334768,74,960,3600.000000,4,19,0,GUROBI,1,0,0,0,0,0,0,1,1,1,1
