instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,4,3.000000,3.000000,3.000000,4.000000,4.000000,4.000000,0.000003,0.291440,0.000003,0.298963,1,1355,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,4,3.000000,3.000000,3.000000,4.000000,4.000000,4.000000,0.000003,0.290321,0.000003,0.298099,1,1355,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,4,3.000000,3.000000,3.000000,4.000000,4.000000,4.000000,0.000003,0.291817,0.000003,0.299664,1,1355,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,4,3.000000,3.000000,3.000000,4.000000,4.000000,4.000000,0.000003,0.304075,0.000003,0.312519,1,1448,3600.000000,0,0,0,GUROBI,1,0,0,0
