instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,192.000000,192.000000,192.000000,1555.229953,1600.000000,1600.000000,0.742026,0.833959,54.190078,60.069168,25008,365119,3600.000000,4,2,87,GUROBI,1,0,0,0
1,Farkas,4,192.000007,192.000007,192.000007,1556.560519,1599.601562,1599.695312,0.008336,0.104017,39.331323,60.813753,29242,443921,3600.000000,4,2,0,GUROBI,1,0,0,0
2,Farkas,4,191.992191,191.992191,191.992191,1556.360737,1599.843750,1600.000000,0.012545,0.131387,18.901755,73.092537,31821,496056,3600.000000,4,2,0,GUROBI,1,0,0,0
3,Farkas,4,190.687535,190.687535,190.687535,1547.911250,1592.781250,1592.937500,0.010910,0.120568,84.477456,84.477585,37857,605744,3600.000000,4,2,0,GUROBI,1,0,0,0
