instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,4,0.000681,0.000681,0.000681,0.137868,0.149991,0.150003,0.000007,0.600338,2.956015,3.234982,2628,27444,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,4,-0.006243,-0.006243,-0.006243,0.131551,0.142683,0.142690,0.000002,0.698112,7.260633,7.373887,1576,20611,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,4,-0.006658,-0.006658,-0.006658,0.107830,0.150431,0.150437,0.000002,0.803333,6.989149,6.989307,2374,38573,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,4,-0.006669,-0.006669,-0.006669,0.109565,0.150433,0.150448,0.000002,0.507144,12.727563,13.881339,3049,51537,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
