instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,None,64,429.000000,429.000000,429.000000,443.133333,446.000000,446.000000,0.000024,0.152254,0.000024,0.159768,1,1126,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,None,64,428.993304,428.993304,428.993304,443.795455,446.000000,446.000000,0.000001,0.109319,0.000001,0.114473,1,1044,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
2,0,None,64,429.001116,429.001116,429.001116,443.791485,446.007812,446.007812,0.000002,0.121577,0.000002,0.126824,1,1170,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
3,0,None,64,429.000000,429.000000,429.000000,442.391684,446.000000,446.000000,0.000004,0.120607,0.000004,0.126694,1,964,3600.000000,0,0,0,GUROBI,1,0,0,0,0,0,0,0,0,0,0
