instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,12907.779167,13901.405000,13634.845159,15634.714596,16029.692681,16029.692681,3.528300,4.178024,4.249401,4.264409,34,2986,3600.000000,21,10,10,GUROBI,1,14,0,0
1,New,16,11369.968517,12187.561878,11765.543606,13920.100624,14293.035730,14293.035730,9.514841,9.929559,10.320895,10.334786,163,4929,3600.000000,20,28,28,GUROBI,1,11,0,0
3,New,16,14132.189150,15672.398719,15609.096417,18721.344656,19091.907311,19091.907311,2.457391,2.827060,5.580410,5.581072,588,16413,3600.000000,20,12,27,GUROBI,1,10,0,0
