instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,3666028.211736,3666030.091606,3666029.531667,3673280.681685,3673280.681685,3673280.681685,2.741572,2.803300,2.741572,2.814292,1,705,3600.000000,4,35,254,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,4,3666062.020718,3666062.020718,3666062.020718,3673229.663961,3673229.663961,3673229.663961,0.030653,0.097041,0.030653,0.108608,1,734,3600.000000,4,35,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
2,0,Disjunction,4,3665987.950907,3665987.950907,3665987.950907,3673229.278709,3673229.278709,3673229.278709,0.031113,0.095815,0.031113,0.106855,1,700,3600.000000,4,35,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
3,0,Disjunction,4,3666094.888746,3666099.276829,3666098.405482,3673310.372265,3673310.372265,3673310.372265,0.030741,0.098844,0.030741,0.109793,1,739,3600.000000,4,35,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
