instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,-4632.298153,-4629.809330,-4629.809330,-4629.816127,-4607.140125,-4606.679610,1.543272,1.644219,30.038018,339.394714,1258523,4778749,3600.000000,36,17,17,GUROBI,1,27,0,0
1,Old,16,-4612.326924,-4611.324346,-4611.413426,-4611.430809,-4585.030188,-4584.571870,0.221809,0.333122,129.843611,311.609684,1249093,4749518,3600.000000,36,23,0,GUROBI,1,26,0,1
2,Old,16,-4632.579317,-4631.328595,-4631.369078,-4631.324752,-4604.957682,-4604.497262,0.207459,0.317035,344.421214,782.207041,2607352,11637574,3600.000000,36,26,0,GUROBI,1,27,0,0
3,Old,16,-4620.181278,-4619.007840,-4619.007840,-4618.976414,-4596.112665,-4595.653699,0.187803,0.270551,21.178706,104.401910,406258,1536544,3600.000000,36,24,0,GUROBI,1,27,0,0
