instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,486.500000,486.500000,486.500000,506.000000,507.000000,507.000000,0.000010,0.636910,0.652579,0.717194,42,1910,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,486.500000,486.500000,486.500000,486.500000,507.000000,507.000000,0.000002,0.407479,0.606106,0.742365,289,3681,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,486.500000,486.500000,486.500000,486.500000,507.000000,507.000000,0.000002,0.191989,0.233011,0.264637,114,1551,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,486.500000,486.500000,486.500000,486.500000,507.000000,507.000000,0.000002,0.319564,0.477242,0.534231,150,1905,3600.000000,0,0,0,GUROBI,1,0,0,0
