instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,-61651.227098,-60859.916150,-60859.916150,-54346.838945,-52301.000000,-52301.000000,4.890124,5.260951,6.455681,6.657318,787,9019,3600.000000,16,54,75,GUROBI,1,6,0,0
1,New,16,-61654.669907,-60863.731999,-60863.731999,-54386.128852,-52301.000000,-52301.000000,3.676847,3.988533,5.583390,5.643443,820,8211,3600.000000,16,61,75,GUROBI,1,7,0,0
2,New,16,-61647.889886,-60856.578938,-60856.578938,-54380.304603,-52301.000000,-52301.000000,3.887525,4.220481,6.313366,6.313507,788,7415,3600.000000,16,64,75,GUROBI,1,7,0,0
3,New,16,-61646.307212,-60855.208487,-60855.208487,-54814.180345,-52321.013423,-52318.000000,3.464110,3.605922,5.356057,5.356203,992,10794,3600.000000,16,53,75,GUROBI,1,6,0,0
