instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,185.550000,189.600000,189.600000,200.283333,202.350000,202.350000,0.355597,0.366991,0.355597,0.367402,1,56,3600.000000,4,3,5,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Basis,4,183.050000,187.100000,187.100000,202.337500,202.350000,202.350000,0.015917,0.027453,0.015917,0.027891,1,82,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
2,0,Basis,4,188.050000,191.400000,191.400000,198.050000,202.350000,202.350000,0.002050,0.007373,0.002050,0.007982,1,51,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
3,0,Basis,4,185.550000,189.600000,189.600000,200.694444,202.350000,202.350000,0.002582,0.011615,0.002582,0.012315,1,65,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,0,0,0,1
