instanceIndex,seedIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms,termRemainsFeasibleBasisInfeasible,cutsChangedCoefficients,feasibleTermsPrunedByBound,tighten_disjunction,tighten_matrix_perturbation,tighten_infeasible_to_feasible_term,tighten_feasible_to_infeasible_basis
0,0,New,4,8.333333,9.333333,8.750000,13.082609,16.000000,16.000000,1.864556,2.869793,2.994758,9.295465,2112,46992,3600.000000,4,3,571,GUROBI,1,0,0,0,0,0,0,0,0,0,0
1,0,Disjunction,4,8.583333,9.583333,9.000000,13.332609,16.250000,16.250000,0.046271,1.055049,1.180619,7.317042,2015,45297,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
2,0,Disjunction,4,8.083333,9.083333,8.500000,12.832609,15.750000,15.750000,0.048018,1.056980,1.182223,8.001581,2388,51591,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
3,0,Disjunction,4,8.083333,9.083333,8.500000,12.832609,15.750000,15.750000,0.048469,1.052678,1.177892,8.008169,2388,51591,3600.000000,4,3,0,GUROBI,1,0,0,0,0,0,0,1,0,0,0
