instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,1209900.000000,1213800.000000,1209900.000000,1231200.000000,1232700.000000,1232700.000000,30.271999,32.208046,30.271999,32.209110,1,10506,3600.000000,19,59,126,GUROBI,1,12,0,0
1,New,16,1209763.700000,1213624.600000,1209765.700000,1230793.500000,1232536.744444,1232540.000000,32.753959,33.526419,34.817826,34.856048,96,6548,3600.000000,18,63,118,GUROBI,1,10,0,0
2,New,16,1209490.000000,1210132.700000,1209499.525000,1230733.730769,1232214.750000,1232216.000000,10.117632,10.939797,10.117632,10.977441,2,4641,3600.000000,21,6,142,GUROBI,1,11,0,0
3,New,16,1209747.900000,1213622.550000,1209749.346627,1231037.500000,1232516.500000,1232528.000000,30.197679,31.190160,30.197679,31.191948,1,5478,3600.000000,18,40,60,GUROBI,1,9,0,0
