instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000026,0.000631,0.000026,0.000631,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000023,0.000323,0.000023,0.000323,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,0.000232,0.000020,0.000232,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,16,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000020,0.000221,0.000020,0.000221,0,0,3600.000000,0,0,0,GUROBI,1,0,0,0
