instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,4,444.436047,445.058824,444.436047,445.000000,459.000000,472.000000,2.721791,2.975405,93.690515,3602.723657,668192,29770046,3600.000000,4,24,30,GUROBI,1,0,0,0
1,Old,4,444.436047,445.058824,444.436047,446.010751,472.000000,472.000000,0.611681,1.745612,110.311508,110.311660,10202,844505,3600.000000,4,10,0,GUROBI,1,0,0,0
2,Old,4,444.437500,445.058824,444.437500,445.888834,472.000000,472.000000,1.732952,2.371130,181.978676,188.379104,12308,710131,3600.000000,4,25,0,GUROBI,1,0,0,0
3,Old,4,444.432413,445.058824,444.432413,445.812183,456.875000,472.000000,1.501469,2.637600,104.724181,3601.503172,629856,35164123,3600.000000,4,8,0,GUROBI,1,0,0,0
