instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,-59987.196374,-59334.903498,-59391.176871,-52213.496429,-50768.000000,-50768.000000,10.241690,10.531473,11.490198,11.503369,599,4742,3600.000000,111,29,75,GUROBI,1,101,0,0
1,Old,16,-59985.613774,-59482.549938,-59482.549938,-52435.264806,-50678.927254,-50674.000000,137.971843,138.216902,141.037973,146.337371,5615,95498,3600.000000,111,26,0,GUROBI,1,2,0,99
2,Old,16,-59986.531824,-59334.238948,-59392.875616,-52132.254425,-50668.000000,-50668.000000,1.131066,1.520058,3.182845,3.182993,734,8660,3600.000000,111,27,0,GUROBI,1,101,0,0
3,Old,16,-59990.855282,-59479.407608,-59479.407608,-52437.956696,-51050.378511,-51045.666667,295.562037,295.861976,301.905451,306.886695,7988,125134,3600.000000,111,75,0,GUROBI,1,2,0,99
