instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000003,0.792348,0.000003,0.841816,1,5184,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000003,0.673447,0.000003,0.705626,1,4373,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000003,0.792614,0.000003,0.841010,1,5184,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,917.000000,917.000000,917.000000,924.000000,924.000000,924.000000,0.000003,0.790497,0.000003,0.839221,1,5184,3600.000000,0,0,0,GUROBI,1,0,0,0
