instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,99.322299,101.361458,100.376397,107.744605,119.994475,120.000000,2.376220,2.935359,3.259381,3.784622,640,16195,3600.000000,16,2,17,GUROBI,1,0,0,0
1,New,16,100.284540,102.211072,101.154929,110.619505,122.000000,122.000000,1.603931,2.225739,2.411747,2.524055,273,6430,3600.000000,16,3,17,GUROBI,1,0,0,0
2,New,16,100.612436,102.719416,101.531230,116.727256,133.000000,133.000000,1.407153,2.348049,2.751660,3.279189,698,17792,3600.000000,16,2,17,GUROBI,1,0,0,0
3,New,16,99.322299,101.220988,100.379229,107.764626,117.000000,117.000000,1.518240,2.060019,2.515498,2.667399,421,10411,3600.000000,16,2,17,GUROBI,1,0,0,0
