instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,New,16,5678.607089,5698.745823,5698.455111,14967.673579,15078.000000,15078.000000,9.241108,10.175478,9.241108,10.180665,1,4409,3600.000000,16,5,5,GUROBI,1,0,0,0
1,Farkas,16,-1294947.975696,-1294947.975696,-1294947.975696,-1294585.098466,-1294550.000000,-1294550.000000,0.521684,0.951698,2.272980,2.274724,133,2272,3600.000000,16,5,0,GUROBI,1,0,0,0
2,Farkas,16,-1153102.047342,-1153102.047342,-1153102.047342,-1152580.438630,-1152569.759266,-1152518.000000,0.530674,1.158277,1.719009,1.721516,55,1585,3600.000000,16,5,0,GUROBI,1,0,0,0
3,Farkas,16,-1852500.577975,-1852500.577975,-1852500.577975,-1852324.054501,-1852307.000000,-1852307.000000,0.548984,0.706520,0.861711,0.864165,26,681,3600.000000,16,5,0,GUROBI,1,0,0,0
