instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,0.036932,0.036932,0.036932,0.040532,0.040532,0.038928,0.000003,0.333370,0.000003,0.410253,1,4044,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,0.036962,0.036962,0.036962,0.042290,0.043946,0.043927,0.000004,1.560606,37.177205,37.177933,2249,77945,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,0.037173,0.037173,0.037173,0.042073,0.048288,0.048293,0.000003,1.723616,333.259969,333.260743,31904,1500392,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,0.036944,0.036944,0.036944,0.042022,0.044140,0.044129,0.000003,1.734393,41.449595,41.450413,2940,94023,3600.000000,0,0,0,GUROBI,1,0,0,0
