instanceIndex,vpcGenerator,terms,lpBound,disjunctiveDualBound,lpBoundPostVpc,rootDualBound,dualBound,primalBound,vpcGenerationTime,rootDualBoundTime,bestSolutionTime,terminationTime,nodes,iterations,maxTime,actualTerms,numCuts,cutLimit,mipSolver,providePrimalBound,infeasibleTerms,feasibleToInfeasibleTerms,infeasibleToFeasibleTerms
0,None,64,3.000000,3.000000,3.000000,3.000000,4.000000,4.000000,0.000004,5.758688,6.863823,11.143254,100,40373,3600.000000,0,0,0,GUROBI,1,0,0,0
1,None,64,2.937500,2.937500,2.937500,2.937500,3.937500,3.937500,0.000003,7.436181,8.831291,45.103185,607,135201,3600.000000,0,0,0,GUROBI,1,0,0,0
2,None,64,2.937500,2.937500,2.937500,2.937500,3.937500,3.937500,0.000004,6.579858,7.745185,36.169241,586,88467,3600.000000,0,0,0,GUROBI,1,0,0,0
3,None,64,2.937500,2.937500,2.937500,2.937500,3.937500,3.937500,0.000004,6.550270,7.066736,47.000251,1139,122997,3600.000000,0,0,0,GUROBI,1,0,0,0
